game,player 1 score,player 2 score,steps,total score
270,85.0,105.0,906,190.0
271,120.0,130.0,777,250.0
272,30.0,75.0,388,105.0
273,245.0,280.0,922,525.0
274,85.0,95.0,620,180.0
275,265.0,430.0,1385,695.0
276,315.0,230.0,1008,545.0
277,180.0,245.0,984,425.0
278,110.0,110.0,647,220.0
279,75.0,55.0,380,130.0
280,175.0,185.0,811,360.0
281,195.0,190.0,938,385.0
282,105.0,120.0,779,225.0
283,365.0,335.0,1381,700.0
284,50.0,120.0,634,170.0
285,290.0,365.0,1258,655.0
286,135.0,275.0,929,410.0
287,315.0,315.0,1238,630.0
288,50.0,90.0,520,140.0
289,75.0,55.0,375,130.0
290,260.0,385.0,1078,645.0
291,105.0,120.0,625,225.0
292,110.0,275.0,885,385.0
293,140.0,120.0,712,260.0
294,160.0,235.0,814,395.0
295,105.0,120.0,645,225.0
296,275.0,205.0,1026,480.0
297,75.0,25.0,389,100.0
298,195.0,240.0,745,435.0
299,330.0,245.0,1075,575.0
300,270.0,415.0,1417,685.0
301,185.0,120.0,805,305.0
302,120.0,170.0,774,290.0
303,155.0,165.0,705,320.0
304,120.0,185.0,900,305.0
305,140.0,120.0,744,260.0
306,185.0,135.0,752,320.0
307,210.0,210.0,1002,420.0
308,285.0,180.0,874,465.0
309,130.0,210.0,887,340.0
310,165.0,200.0,651,365.0
311,105.0,125.0,638,230.0
312,90.0,265.0,749,355.0
313,110.0,125.0,636,235.0
314,120.0,245.0,998,365.0
315,270.0,175.0,826,445.0
316,175.0,165.0,782,340.0
317,435.0,195.0,936,630.0
318,375.0,250.0,1059,625.0
319,215.0,165.0,949,380.0
320,135.0,290.0,898,425.0
321,105.0,120.0,659,225.0
322,75.0,35.0,389,110.0
323,110.0,130.0,716,240.0
324,295.0,170.0,1219,465.0
325,135.0,310.0,818,445.0
326,120.0,340.0,1000,460.0
327,135.0,120.0,672,255.0
328,135.0,225.0,938,360.0
329,225.0,180.0,822,405.0
330,95.0,140.0,721,235.0
331,170.0,250.0,646,420.0
332,80.0,125.0,764,205.0
333,190.0,135.0,866,325.0
334,105.0,145.0,641,250.0
335,150.0,145.0,657,295.0
336,350.0,250.0,1253,600.0
337,180.0,120.0,785,300.0
338,235.0,255.0,881,490.0
339,255.0,260.0,1076,515.0
340,105.0,125.0,657,230.0
341,130.0,240.0,810,370.0
342,150.0,90.0,689,240.0
343,30.0,75.0,395,105.0
344,125.0,125.0,713,250.0
345,105.0,125.0,645,230.0
346,200.0,195.0,1069,395.0
347,250.0,260.0,1011,510.0
348,110.0,110.0,709,220.0
349,160.0,205.0,886,365.0
350,305.0,320.0,997,625.0
351,210.0,160.0,944,370.0
352,205.0,135.0,874,340.0
353,355.0,320.0,1254,675.0
