game,player 1 score,player 2 score,steps,total score
863,150.0,165.0,534,315.0
864,90.0,60.0,453,150.0
865,165.0,235.0,761,400.0
866,35.0,105.0,324,140.0
867,175.0,185.0,639,360.0
868,120.0,135.0,465,255.0
869,155.0,365.0,738,520.0
870,240.0,310.0,929,550.0
871,285.0,360.0,841,645.0
872,205.0,255.0,590,460.0
873,115.0,245.0,537,360.0
874,130.0,145.0,526,275.0
875,185.0,155.0,584,340.0
876,260.0,220.0,806,480.0
877,235.0,315.0,975,550.0
878,200.0,360.0,826,560.0
879,120.0,110.0,429,230.0
880,245.0,230.0,693,475.0
881,170.0,235.0,678,405.0
882,315.0,230.0,1029,545.0
883,160.0,120.0,524,280.0
884,50.0,130.0,441,180.0
885,200.0,170.0,540,370.0
886,150.0,180.0,634,330.0
887,140.0,155.0,592,295.0
888,170.0,210.0,638,380.0
889,270.0,290.0,1008,560.0
890,170.0,230.0,541,400.0
891,315.0,285.0,885,600.0
892,70.0,110.0,370,180.0
893,155.0,295.0,657,450.0
894,90.0,150.0,481,240.0
895,95.0,105.0,355,200.0
896,365.0,155.0,912,520.0
897,260.0,240.0,808,500.0
898,275.0,240.0,735,515.0
899,210.0,260.0,640,470.0
900,95.0,185.0,512,280.0
901,265.0,150.0,655,415.0
902,315.0,315.0,1130,630.0
903,150.0,320.0,767,470.0
904,75.0,150.0,492,225.0
905,180.0,320.0,1111,500.0
906,180.0,130.0,557,310.0
907,290.0,255.0,845,545.0
908,185.0,225.0,672,410.0
909,115.0,120.0,414,235.0
910,180.0,265.0,726,445.0
911,155.0,230.0,703,385.0
912,200.0,200.0,651,400.0
913,35.0,105.0,327,140.0
914,145.0,160.0,501,305.0
915,155.0,365.0,791,520.0
916,175.0,260.0,696,435.0
917,260.0,150.0,594,410.0
918,215.0,195.0,625,410.0
919,35.0,105.0,329,140.0
920,275.0,405.0,1010,680.0
921,190.0,215.0,629,405.0
922,180.0,185.0,639,365.0
923,170.0,180.0,649,350.0
924,195.0,295.0,741,490.0
925,195.0,140.0,597,335.0
926,230.0,280.0,666,510.0
927,275.0,265.0,765,540.0
928,80.0,120.0,349,200.0
929,160.0,210.0,528,370.0
930,130.0,195.0,687,325.0
931,165.0,220.0,654,385.0
932,335.0,265.0,1071,600.0
933,210.0,385.0,671,595.0
934,290.0,325.0,803,615.0
935,165.0,295.0,808,460.0
936,150.0,265.0,664,415.0
937,95.0,200.0,487,295.0
938,165.0,190.0,547,355.0
939,190.0,265.0,638,455.0
940,255.0,280.0,686,535.0
941,140.0,225.0,618,365.0
942,120.0,170.0,531,290.0
943,220.0,195.0,604,415.0
944,125.0,160.0,486,285.0
945,205.0,210.0,567,415.0
946,160.0,165.0,754,325.0
947,315.0,285.0,948,600.0
948,105.0,115.0,456,220.0
949,140.0,135.0,571,275.0
950,250.0,290.0,720,540.0
951,235.0,205.0,777,440.0
952,120.0,110.0,434,230.0
953,295.0,240.0,901,535.0
954,135.0,135.0,554,270.0
955,185.0,290.0,761,475.0
956,295.0,350.0,973,645.0
957,150.0,185.0,657,335.0
958,310.0,265.0,971,575.0
959,230.0,470.0,1026,700.0
960,85.0,85.0,485,170.0
961,205.0,215.0,704,420.0
962,35.0,105.0,325,140.0
963,195.0,225.0,748,420.0
964,155.0,170.0,513,325.0
965,110.0,95.0,473,205.0
966,120.0,125.0,600,245.0
967,240.0,270.0,836,510.0
968,135.0,145.0,518,280.0
969,175.0,200.0,636,375.0
970,170.0,110.0,510,280.0
971,365.0,335.0,803,700.0
972,115.0,135.0,400,250.0
973,120.0,110.0,428,230.0
974,80.0,50.0,349,130.0
975,195.0,200.0,730,395.0
976,195.0,235.0,809,430.0
977,355.0,315.0,1121,670.0
978,145.0,155.0,620,300.0
979,185.0,230.0,740,415.0
980,240.0,195.0,771,435.0
981,215.0,190.0,608,405.0
982,235.0,110.0,565,345.0
983,165.0,240.0,678,405.0
984,160.0,165.0,556,325.0
985,245.0,195.0,628,440.0
986,235.0,215.0,707,450.0
987,255.0,175.0,720,430.0
988,70.0,115.0,476,185.0
989,250.0,195.0,870,445.0
990,245.0,240.0,758,485.0
991,120.0,165.0,483,285.0
992,205.0,175.0,627,380.0
993,135.0,150.0,554,285.0
994,70.0,100.0,353,170.0
995,165.0,170.0,519,335.0
996,110.0,105.0,366,215.0
997,250.0,315.0,806,565.0
998,130.0,240.0,589,370.0
999,130.0,160.0,460,290.0
1000,215.0,240.0,651,455.0
