game,player 1 score,player 2 score,steps,total score
215,180.0,10.0,805,190.0
216,105.0,15.0,643,120.0
217,180.0,10.0,812,190.0
218,180.0,10.0,808,190.0
219,210.0,10.0,866,220.0
220,105.0,15.0,642,120.0
221,210.0,10.0,861,220.0
222,180.0,10.0,813,190.0
223,210.0,10.0,865,220.0
224,210.0,10.0,859,220.0
225,180.0,10.0,806,190.0
226,105.0,15.0,645,120.0
227,210.0,10.0,861,220.0
228,105.0,15.0,648,120.0
229,180.0,10.0,811,190.0
230,180.0,10.0,811,190.0
231,210.0,10.0,864,220.0
232,180.0,10.0,808,190.0
233,105.0,15.0,648,120.0
234,105.0,15.0,646,120.0
235,210.0,10.0,859,220.0
236,210.0,10.0,859,220.0
237,180.0,10.0,811,190.0
238,210.0,10.0,860,220.0
239,210.0,10.0,866,220.0
240,105.0,15.0,641,120.0
241,105.0,15.0,643,120.0
242,105.0,15.0,649,120.0
243,180.0,10.0,805,190.0
244,210.0,10.0,859,220.0
245,210.0,10.0,864,220.0
246,180.0,10.0,814,190.0
247,105.0,15.0,643,120.0
248,105.0,15.0,642,120.0
249,105.0,15.0,647,120.0
250,210.0,10.0,861,220.0
251,180.0,10.0,808,190.0
252,180.0,10.0,813,190.0
253,210.0,10.0,860,220.0
254,105.0,15.0,646,120.0
255,105.0,15.0,640,120.0
256,210.0,10.0,867,220.0
257,105.0,15.0,641,120.0
258,210.0,10.0,864,220.0
259,105.0,15.0,648,120.0
260,180.0,10.0,806,190.0
261,105.0,15.0,641,120.0
262,180.0,10.0,806,190.0
263,210.0,10.0,859,220.0
264,105.0,15.0,648,120.0
265,105.0,15.0,646,120.0
266,210.0,10.0,866,220.0
267,105.0,15.0,642,120.0
268,105.0,15.0,648,120.0
269,210.0,10.0,865,220.0
270,210.0,10.0,864,220.0
271,180.0,10.0,806,190.0
272,105.0,15.0,640,120.0
273,210.0,10.0,866,220.0
274,210.0,10.0,860,220.0
275,105.0,15.0,648,120.0
276,210.0,10.0,859,220.0
277,180.0,10.0,805,190.0
278,180.0,10.0,806,190.0
279,180.0,10.0,809,190.0
280,180.0,10.0,813,190.0
281,210.0,10.0,864,220.0
282,210.0,10.0,863,220.0
283,105.0,15.0,646,120.0
284,180.0,10.0,806,190.0
285,105.0,15.0,640,120.0
286,210.0,10.0,867,220.0
287,180.0,10.0,811,190.0
288,210.0,10.0,862,220.0
289,210.0,10.0,864,220.0
290,180.0,10.0,806,190.0
291,105.0,15.0,644,120.0
292,105.0,15.0,647,120.0
293,210.0,10.0,866,220.0
294,210.0,10.0,867,220.0
295,180.0,10.0,805,190.0
296,105.0,15.0,648,120.0
297,210.0,10.0,862,220.0
298,180.0,10.0,814,190.0
299,105.0,15.0,645,120.0
300,105.0,15.0,642,120.0
301,210.0,10.0,867,220.0
302,105.0,15.0,644,120.0
303,105.0,15.0,647,120.0
304,210.0,10.0,866,220.0
305,105.0,15.0,648,120.0
306,105.0,15.0,642,120.0
307,105.0,15.0,643,120.0
308,180.0,10.0,807,190.0
309,105.0,15.0,643,120.0
310,210.0,10.0,865,220.0
311,210.0,10.0,859,220.0
312,105.0,15.0,646,120.0
313,105.0,15.0,647,120.0
314,210.0,10.0,862,220.0
315,180.0,10.0,813,190.0
316,180.0,10.0,808,190.0
317,210.0,10.0,863,220.0
318,180.0,10.0,810,190.0
319,180.0,10.0,809,190.0
320,210.0,10.0,864,220.0
321,105.0,15.0,649,120.0
322,210.0,10.0,864,220.0
323,105.0,15.0,643,120.0
324,210.0,10.0,859,220.0
325,105.0,15.0,646,120.0
326,210.0,10.0,861,220.0
327,210.0,10.0,866,220.0
328,180.0,10.0,812,190.0
329,180.0,10.0,810,190.0
330,180.0,10.0,806,190.0
331,210.0,10.0,859,220.0
332,210.0,10.0,868,220.0
333,180.0,10.0,812,190.0
334,105.0,15.0,649,120.0
335,180.0,10.0,811,190.0
336,105.0,15.0,642,120.0
337,180.0,10.0,807,190.0
338,210.0,10.0,862,220.0
339,105.0,15.0,647,120.0
340,210.0,10.0,859,220.0
341,210.0,10.0,865,220.0
342,180.0,10.0,810,190.0
343,180.0,10.0,810,190.0
344,180.0,10.0,811,190.0
345,105.0,15.0,640,120.0
346,105.0,15.0,640,120.0
347,180.0,10.0,812,190.0
348,105.0,15.0,644,120.0
349,105.0,15.0,643,120.0
350,105.0,15.0,646,120.0
351,210.0,10.0,863,220.0
352,105.0,15.0,641,120.0
353,210.0,10.0,861,220.0
354,210.0,10.0,859,220.0
355,210.0,10.0,860,220.0
356,180.0,10.0,812,190.0
357,105.0,15.0,645,120.0
358,210.0,10.0,868,220.0
359,105.0,15.0,644,120.0
360,210.0,10.0,868,220.0
361,180.0,10.0,810,190.0
362,105.0,15.0,643,120.0
363,210.0,10.0,863,220.0
364,210.0,10.0,865,220.0
365,210.0,10.0,861,220.0
366,105.0,15.0,641,120.0
367,210.0,10.0,862,220.0
368,105.0,15.0,642,120.0
369,105.0,15.0,641,120.0
370,210.0,10.0,867,220.0
371,105.0,15.0,645,120.0
372,180.0,10.0,810,190.0
