game,player 1 score,player 2 score,steps,total score
748,-20.0,20.0,1332,-20.0
749,-17.0,17.0,2116,-17.0
750,-20.0,20.0,1357,-20.0
751,-15.0,15.0,2988,-15.0
752,-17.0,17.0,1700,-17.0
753,-15.0,15.0,2212,-15.0
754,-17.0,17.0,1668,-17.0
755,-14.0,14.0,2131,-14.0
756,-20.0,20.0,938,-20.0
757,-20.0,20.0,1187,-20.0
758,-16.0,16.0,1647,-16.0
759,-16.0,16.0,1545,-16.0
760,-17.0,17.0,1986,-17.0
761,-20.0,20.0,938,-20.0
762,-20.0,20.0,932,-20.0
763,-17.0,17.0,1711,-17.0
764,-17.0,17.0,2605,-17.0
765,-16.0,16.0,2628,-16.0
766,-20.0,20.0,853,-20.0
767,-20.0,20.0,811,-20.0
768,-20.0,20.0,896,-20.0
769,-16.0,16.0,2160,-16.0
770,-20.0,20.0,1275,-20.0
771,-15.0,15.0,2204,-15.0
772,-20.0,20.0,1062,-20.0
773,-16.0,16.0,1576,-16.0
774,-18.0,18.0,2503,-18.0
775,-20.0,20.0,885,-20.0
776,-16.0,16.0,2228,-16.0
777,-14.0,14.0,1583,-14.0
778,-18.0,18.0,1754,-18.0
779,-20.0,20.0,854,-20.0
780,-20.0,20.0,839,-20.0
781,-20.0,20.0,904,-20.0
782,-15.0,15.0,2620,-15.0
783,-20.0,20.0,915,-20.0
784,-10.0,10.0,1829,-10.0
785,-20.0,20.0,946,-20.0
786,-20.0,20.0,1060,-20.0
787,-17.0,17.0,2860,-17.0
788,-20.0,20.0,991,-20.0
789,-13.0,13.0,2349,-13.0
790,-20.0,20.0,820,-20.0
791,-20.0,20.0,819,-20.0
792,-17.0,17.0,1424,-17.0
793,-20.0,20.0,1098,-20.0
794,-20.0,20.0,903,-20.0
795,-20.0,20.0,808,-20.0
796,-20.0,20.0,810,-20.0
797,-17.0,17.0,2102,-17.0
798,-16.0,16.0,2104,-16.0
799,-20.0,20.0,926,-20.0
800,-20.0,20.0,930,-20.0
801,-20.0,20.0,841,-20.0
802,-20.0,20.0,858,-20.0
803,-16.0,16.0,2168,-16.0
804,-20.0,20.0,852,-20.0
805,-20.0,20.0,810,-20.0
806,-20.0,20.0,917,-20.0
807,-17.0,17.0,1513,-17.0
808,-16.0,16.0,1600,-16.0
809,-20.0,20.0,828,-20.0
810,-20.0,20.0,835,-20.0
811,-17.0,17.0,2324,-17.0
812,-20.0,20.0,964,-20.0
813,-20.0,20.0,821,-20.0
814,-17.0,17.0,1726,-17.0
815,-20.0,20.0,815,-20.0
816,-20.0,20.0,1107,-20.0
817,-17.0,17.0,1924,-17.0
818,-16.0,16.0,2747,-16.0
819,-20.0,20.0,902,-20.0
820,-17.0,17.0,1697,-17.0
821,-17.0,17.0,2425,-17.0
822,-20.0,20.0,837,-20.0
823,-17.0,17.0,1682,-17.0
824,-16.0,16.0,1703,-16.0
825,-17.0,17.0,1826,-17.0
826,-20.0,20.0,924,-20.0
827,-16.0,16.0,1955,-16.0
828,-16.0,16.0,1957,-16.0
829,-20.0,20.0,809,-20.0
830,-18.0,18.0,2131,-18.0
831,-17.0,17.0,1557,-17.0
832,-20.0,20.0,1111,-20.0
833,-16.0,16.0,2099,-16.0
834,-17.0,17.0,1607,-17.0
835,-20.0,20.0,822,-20.0
836,-17.0,17.0,1987,-17.0
837,-16.0,16.0,2672,-16.0
838,-17.0,17.0,1583,-17.0
839,-17.0,17.0,2149,-17.0
840,-16.0,16.0,1872,-16.0
841,-17.0,17.0,1842,-17.0
842,-20.0,20.0,820,-20.0
843,-20.0,20.0,853,-20.0
844,-17.0,17.0,1922,-17.0
845,-17.0,17.0,3283,-17.0
846,-17.0,17.0,2283,-17.0
847,-20.0,20.0,849,-20.0
848,-20.0,20.0,1358,-20.0
849,-20.0,20.0,808,-20.0
850,-20.0,20.0,1526,-20.0
851,-16.0,16.0,2694,-16.0
852,-20.0,20.0,832,-20.0
853,-20.0,20.0,848,-20.0
854,-16.0,16.0,2287,-16.0
855,-20.0,20.0,851,-20.0
856,-20.0,20.0,1080,-20.0
857,-15.0,15.0,2065,-15.0
858,-15.0,15.0,1906,-15.0
859,-17.0,17.0,1785,-17.0
860,-20.0,20.0,844,-20.0
861,-16.0,16.0,1652,-16.0
862,-21.0,21.0,1523,-21.0
863,-15.0,15.0,2597,-15.0
864,-20.0,20.0,852,-20.0
865,-20.0,20.0,850,-20.0
866,-15.0,15.0,2696,-15.0
867,-20.0,20.0,857,-20.0
868,-17.0,17.0,1352,-17.0
869,-20.0,20.0,818,-20.0
870,-20.0,20.0,891,-20.0
871,-16.0,16.0,1584,-16.0
872,-17.0,17.0,1852,-17.0
873,-18.0,18.0,1682,-18.0
874,-20.0,20.0,1006,-20.0
875,-17.0,17.0,1764,-17.0
876,-20.0,20.0,1005,-20.0
877,-20.0,20.0,811,-20.0
878,-20.0,20.0,1121,-20.0
879,-17.0,17.0,1996,-17.0
880,-17.0,17.0,1966,-17.0
881,-17.0,17.0,1573,-17.0
882,-20.0,20.0,809,-20.0
883,-17.0,17.0,2107,-17.0
884,-17.0,17.0,1577,-17.0
885,-20.0,20.0,1164,-20.0
886,-20.0,20.0,979,-20.0
887,-20.0,20.0,849,-20.0
888,-17.0,17.0,1616,-17.0
889,-20.0,20.0,1039,-20.0
890,-19.0,19.0,1281,-19.0
891,-20.0,20.0,936,-20.0
892,-17.0,17.0,2277,-17.0
893,-20.0,20.0,968,-20.0
894,-17.0,17.0,1665,-17.0
895,-16.0,16.0,2122,-16.0
896,-20.0,20.0,944,-20.0
897,-20.0,20.0,821,-20.0
898,-20.0,20.0,850,-20.0
899,-20.0,20.0,1559,-20.0
900,-17.0,17.0,1882,-17.0
901,-20.0,20.0,835,-20.0
902,-20.0,20.0,932,-20.0
903,-20.0,20.0,822,-20.0
904,-17.0,17.0,2518,-17.0
905,-20.0,20.0,970,-20.0
906,-15.0,15.0,1183,-15.0
907,-14.0,14.0,1661,-14.0
908,-16.0,16.0,1729,-16.0
909,-16.0,16.0,1709,-16.0
910,-20.0,20.0,851,-20.0
911,-15.0,15.0,2194,-15.0
912,-17.0,17.0,1420,-17.0
913,-15.0,15.0,2039,-15.0
914,-20.0,20.0,928,-20.0
915,-17.0,17.0,2341,-17.0
916,-19.0,19.0,1167,-19.0
917,-20.0,20.0,871,-20.0
918,-20.0,20.0,996,-20.0
919,-16.0,16.0,1854,-16.0
920,-16.0,16.0,1493,-16.0
921,-20.0,20.0,895,-20.0
922,-13.0,13.0,2675,-13.0
923,-16.0,16.0,2509,-16.0
924,-20.0,20.0,849,-20.0
925,-20.0,20.0,1237,-20.0
926,-15.0,15.0,2136,-15.0
927,-17.0,17.0,1673,-17.0
928,-16.0,16.0,2843,-16.0
929,-17.0,17.0,2064,-17.0
930,-20.0,20.0,812,-20.0
931,-15.0,15.0,2018,-15.0
932,-20.0,20.0,823,-20.0
933,-12.0,12.0,1766,-12.0
934,-17.0,17.0,1609,-17.0
935,-14.0,14.0,1914,-14.0
936,-12.0,12.0,2062,-12.0
937,-20.0,20.0,928,-20.0
938,-20.0,20.0,1187,-20.0
939,-20.0,20.0,847,-20.0
940,-13.0,13.0,1815,-13.0
941,-20.0,20.0,1432,-20.0
942,-15.0,15.0,2349,-15.0
943,-20.0,20.0,853,-20.0
944,-20.0,20.0,813,-20.0
945,-17.0,17.0,2063,-17.0
946,-16.0,16.0,1723,-16.0
947,-20.0,20.0,983,-20.0
948,-18.0,18.0,1812,-18.0
949,-20.0,20.0,847,-20.0
950,-15.0,15.0,2536,-15.0
951,-20.0,20.0,848,-20.0
952,-20.0,20.0,818,-20.0
953,-20.0,20.0,1035,-20.0
954,-20.0,20.0,852,-20.0
955,-17.0,17.0,2290,-17.0
956,-16.0,16.0,1761,-16.0
957,-17.0,17.0,1955,-17.0
958,-11.0,11.0,2031,-11.0
959,-20.0,20.0,976,-20.0
960,-17.0,17.0,2142,-17.0
961,-20.0,20.0,1011,-20.0
962,-17.0,17.0,1654,-17.0
963,-20.0,20.0,1028,-20.0
964,-17.0,17.0,2142,-17.0
965,-16.0,16.0,1797,-16.0
966,-20.0,20.0,822,-20.0
967,-17.0,17.0,1878,-17.0
968,-20.0,20.0,895,-20.0
969,-20.0,20.0,1082,-20.0
970,-20.0,20.0,847,-20.0
971,-20.0,20.0,1057,-20.0
972,-20.0,20.0,967,-20.0
973,-16.0,16.0,1899,-16.0
974,-14.0,14.0,2014,-14.0
975,-15.0,15.0,1361,-15.0
976,-16.0,16.0,2614,-16.0
977,-17.0,17.0,2215,-17.0
978,-16.0,16.0,1720,-16.0
979,-20.0,20.0,1160,-20.0
980,-15.0,15.0,2098,-15.0
981,-17.0,17.0,1662,-17.0
982,-20.0,20.0,872,-20.0
983,-20.0,20.0,1021,-20.0
984,-20.0,20.0,900,-20.0
985,-20.0,20.0,821,-20.0
986,-17.0,17.0,1465,-17.0
987,-17.0,17.0,1821,-17.0
988,-16.0,16.0,3254,-16.0
989,-16.0,16.0,2052,-16.0
990,-16.0,16.0,1873,-16.0
991,-16.0,16.0,2011,-16.0
992,-18.0,18.0,1978,-18.0
993,-20.0,20.0,928,-20.0
994,-20.0,20.0,817,-20.0
995,-17.0,17.0,2133,-17.0
996,-17.0,17.0,2062,-17.0
997,-14.0,14.0,3230,-14.0
998,-20.0,20.0,844,-20.0
999,-17.0,17.0,1557,-17.0
1000,-20.0,20.0,915,-20.0
