game,player 1 score,player 2 score,steps,total score
863,100.0,105.0,868,205.0
864,105.0,60.0,610,165.0
865,285.0,390.0,1252,675.0
866,310.0,375.0,1273,685.0
867,295.0,220.0,956,515.0
868,55.0,120.0,614,175.0
869,105.0,5.0,384,110.0
870,85.0,145.0,634,230.0
871,80.0,0.0,368,80.0
872,45.0,60.0,477,105.0
873,85.0,40.0,453,125.0
874,165.0,160.0,673,325.0
875,60.0,90.0,627,150.0
876,410.0,420.0,1474,830.0
877,105.0,165.0,647,270.0
878,215.0,290.0,1116,505.0
879,80.0,0.0,368,80.0
880,70.0,85.0,680,155.0
881,80.0,15.0,369,95.0
882,85.0,135.0,668,220.0
883,145.0,155.0,871,300.0
884,80.0,0.0,370,80.0
885,80.0,15.0,372,95.0
886,105.0,110.0,702,215.0
887,80.0,0.0,387,80.0
888,80.0,0.0,364,80.0
889,165.0,185.0,860,350.0
890,155.0,125.0,804,280.0
891,115.0,115.0,642,230.0
892,85.0,15.0,403,100.0
893,120.0,110.0,680,230.0
894,80.0,0.0,373,80.0
895,155.0,155.0,730,310.0
896,120.0,10.0,504,130.0
897,190.0,210.0,728,400.0
898,105.0,70.0,660,175.0
899,105.0,140.0,673,245.0
900,395.0,475.0,1607,870.0
901,90.0,145.0,581,235.0
902,185.0,145.0,797,330.0
903,80.0,0.0,367,80.0
904,245.0,110.0,823,355.0
905,105.0,120.0,637,225.0
906,140.0,160.0,986,300.0
907,180.0,100.0,915,280.0
908,80.0,0.0,368,80.0
909,110.0,120.0,661,230.0
910,115.0,110.0,630,225.0
911,215.0,315.0,1361,530.0
912,60.0,120.0,668,180.0
913,85.0,125.0,701,210.0
914,75.0,135.0,666,210.0
915,105.0,55.0,384,160.0
916,135.0,255.0,999,390.0
917,130.0,120.0,778,250.0
918,215.0,140.0,1086,355.0
919,105.0,140.0,663,245.0
920,155.0,115.0,675,270.0
921,105.0,0.0,387,105.0
922,80.0,120.0,708,200.0
923,145.0,110.0,803,255.0
924,25.0,140.0,622,165.0
925,450.0,320.0,1648,770.0
926,80.0,0.0,365,80.0
927,170.0,345.0,1020,515.0
928,105.0,15.0,369,120.0
929,70.0,125.0,623,195.0
930,105.0,5.0,377,110.0
931,105.0,90.0,675,195.0
932,80.0,0.0,367,80.0
933,30.0,105.0,377,135.0
934,160.0,110.0,857,270.0
935,80.0,75.0,627,155.0
936,80.0,110.0,679,190.0
937,170.0,135.0,894,305.0
938,80.0,0.0,368,80.0
939,80.0,0.0,373,80.0
940,105.0,120.0,622,225.0
941,105.0,45.0,391,150.0
942,80.0,0.0,368,80.0
943,365.0,165.0,1107,530.0
944,90.0,155.0,770,245.0
945,185.0,145.0,789,330.0
946,95.0,115.0,683,210.0
947,125.0,165.0,924,290.0
948,80.0,120.0,733,200.0
949,80.0,0.0,346,80.0
950,385.0,265.0,1183,650.0
951,65.0,130.0,640,195.0
952,105.0,110.0,619,215.0
953,80.0,30.0,512,110.0
954,80.0,0.0,367,80.0
955,105.0,55.0,385,160.0
956,280.0,115.0,837,395.0
957,80.0,0.0,366,80.0
958,80.0,0.0,365,80.0
959,200.0,155.0,798,355.0
960,225.0,210.0,1191,435.0
961,110.0,120.0,683,230.0
962,95.0,120.0,676,215.0
963,80.0,0.0,353,80.0
964,385.0,325.0,1359,710.0
965,80.0,5.0,382,85.0
966,385.0,175.0,1200,560.0
967,80.0,0.0,364,80.0
968,105.0,5.0,377,110.0
969,105.0,115.0,656,220.0
970,80.0,0.0,366,80.0
971,105.0,5.0,366,110.0
972,115.0,130.0,650,245.0
973,260.0,235.0,1203,495.0
974,70.0,115.0,610,185.0
975,80.0,0.0,368,80.0
976,150.0,120.0,784,270.0
977,120.0,140.0,645,260.0
978,80.0,0.0,370,80.0
979,80.0,5.0,382,85.0
980,120.0,110.0,675,230.0
981,40.0,35.0,615,75.0
982,105.0,0.0,363,105.0
983,210.0,195.0,870,405.0
984,205.0,190.0,886,395.0
985,80.0,0.0,371,80.0
986,105.0,95.0,523,200.0
987,80.0,0.0,366,80.0
988,110.0,115.0,676,225.0
989,50.0,40.0,369,90.0
990,25.0,70.0,627,95.0
991,105.0,135.0,908,240.0
992,105.0,110.0,625,215.0
993,90.0,135.0,671,225.0
994,70.0,135.0,656,205.0
995,145.0,115.0,783,260.0
996,50.0,50.0,504,100.0
997,80.0,5.0,364,85.0
998,120.0,135.0,756,255.0
999,105.0,5.0,379,110.0
1000,125.0,55.0,635,180.0
