game,player 1 score,player 2 score,steps,total score
267,195.0,0.0,674,195.0
268,330.0,0.0,853,330.0
269,180.0,0.0,658,180.0
270,180.0,0.0,661,180.0
271,200.0,0.0,927,200.0
272,445.0,0.0,1087,445.0
273,250.0,0.0,647,250.0
274,485.0,0.0,1373,485.0
275,400.0,0.0,1134,400.0
276,405.0,0.0,1203,405.0
277,150.0,0.0,742,150.0
278,345.0,0.0,1148,345.0
279,250.0,0.0,1125,250.0
280,235.0,0.0,906,235.0
281,190.0,0.0,798,190.0
282,135.0,0.0,569,135.0
283,235.0,0.0,1091,235.0
284,145.0,0.0,671,145.0
285,155.0,0.0,1379,155.0
286,235.0,0.0,957,235.0
287,100.0,0.0,488,100.0
288,135.0,0.0,561,135.0
289,60.0,0.0,786,60.0
290,210.0,0.0,965,210.0
291,275.0,0.0,1016,275.0
292,215.0,0.0,913,215.0
293,485.0,0.0,1323,485.0
294,290.0,0.0,918,290.0
295,385.0,0.0,1123,385.0
296,300.0,0.0,982,300.0
297,135.0,0.0,550,135.0
298,120.0,0.0,889,120.0
299,295.0,0.0,995,295.0
300,260.0,0.0,1135,260.0
301,220.0,0.0,863,220.0
302,195.0,0.0,703,195.0
303,220.0,0.0,861,220.0
304,235.0,0.0,974,235.0
305,285.0,0.0,866,285.0
306,160.0,0.0,643,160.0
307,235.0,0.0,1020,235.0
308,375.0,0.0,1129,375.0
309,350.0,0.0,944,350.0
310,340.0,0.0,911,340.0
311,175.0,0.0,847,175.0
312,240.0,0.0,852,240.0
313,105.0,0.0,690,105.0
314,395.0,0.0,1078,395.0
315,255.0,0.0,975,255.0
316,140.0,0.0,640,140.0
317,360.0,0.0,875,360.0
318,115.0,0.0,498,115.0
319,220.0,0.0,1099,220.0
320,375.0,0.0,875,375.0
321,170.0,0.0,880,170.0
322,195.0,0.0,710,195.0
323,235.0,0.0,916,235.0
324,200.0,0.0,722,200.0
325,220.0,0.0,937,220.0
326,140.0,0.0,656,140.0
327,180.0,0.0,593,180.0
328,185.0,0.0,1142,185.0
329,170.0,0.0,654,170.0
330,120.0,0.0,676,120.0
331,195.0,0.0,798,195.0
332,145.0,0.0,682,145.0
333,150.0,0.0,668,150.0
334,210.0,0.0,683,210.0
335,170.0,0.0,514,170.0
336,220.0,0.0,874,220.0
337,290.0,0.0,1102,290.0
338,230.0,0.0,768,230.0
339,245.0,0.0,788,245.0
340,605.0,0.0,1423,605.0
341,290.0,0.0,915,290.0
342,305.0,0.0,938,305.0
343,145.0,0.0,658,145.0
344,140.0,0.0,900,140.0
345,225.0,0.0,637,225.0
346,185.0,0.0,665,185.0
347,230.0,0.0,923,230.0
348,155.0,0.0,938,155.0
349,260.0,0.0,857,260.0
350,90.0,0.0,437,90.0
351,245.0,0.0,680,245.0
352,330.0,0.0,918,330.0
353,55.0,0.0,526,55.0
354,315.0,0.0,848,315.0
355,320.0,0.0,1116,320.0
356,300.0,0.0,998,300.0
357,295.0,0.0,1026,295.0
358,420.0,0.0,1136,420.0
359,360.0,0.0,967,360.0
360,55.0,0.0,510,55.0
361,145.0,0.0,799,145.0
362,280.0,0.0,882,280.0
363,150.0,0.0,1064,150.0
364,235.0,0.0,951,235.0
365,95.0,0.0,690,95.0
366,435.0,0.0,1137,435.0
367,210.0,0.0,631,210.0
368,360.0,0.0,1097,360.0
369,115.0,0.0,511,115.0
370,325.0,0.0,1132,325.0
371,245.0,0.0,1128,245.0
372,340.0,0.0,965,340.0
373,195.0,0.0,665,195.0
374,395.0,0.0,951,395.0
375,135.0,0.0,568,135.0
376,285.0,0.0,1038,285.0
377,185.0,0.0,908,185.0
378,345.0,0.0,1221,345.0
379,220.0,0.0,1008,220.0
380,95.0,0.0,549,95.0
381,160.0,0.0,629,160.0
382,180.0,0.0,711,180.0
383,210.0,0.0,932,210.0
384,100.0,0.0,585,100.0
385,135.0,0.0,623,135.0
386,95.0,0.0,502,95.0
387,120.0,0.0,609,120.0
388,220.0,0.0,854,220.0
389,265.0,0.0,777,265.0
390,485.0,0.0,1309,485.0
391,145.0,0.0,527,145.0
392,55.0,0.0,495,55.0
393,470.0,0.0,1368,470.0
394,70.0,0.0,395,70.0
395,230.0,0.0,1007,230.0
396,245.0,0.0,713,245.0
397,195.0,0.0,687,195.0
398,290.0,0.0,911,290.0
399,240.0,0.0,919,240.0
400,260.0,0.0,834,260.0
401,110.0,0.0,506,110.0
402,200.0,0.0,945,200.0
403,225.0,0.0,803,225.0
404,150.0,0.0,653,150.0
405,255.0,0.0,842,255.0
406,250.0,0.0,812,250.0
407,125.0,0.0,790,125.0
408,335.0,0.0,918,335.0
409,175.0,0.0,874,175.0
410,185.0,0.0,912,185.0
411,210.0,0.0,827,210.0
412,275.0,0.0,811,275.0
413,220.0,0.0,856,220.0
414,220.0,0.0,859,220.0
415,320.0,0.0,999,320.0
416,265.0,0.0,751,265.0
417,195.0,0.0,713,195.0
418,175.0,0.0,715,175.0
419,220.0,0.0,859,220.0
420,210.0,0.0,1218,210.0
421,115.0,0.0,481,115.0
422,175.0,0.0,991,175.0
423,245.0,0.0,763,245.0
424,230.0,0.0,679,230.0
425,220.0,0.0,858,220.0
426,100.0,0.0,492,100.0
427,265.0,0.0,782,265.0
