game,player 1 score,player 2 score,steps,total score
739,-9.0,9.0,2556,-9.0
740,-12.0,12.0,2227,-12.0
741,-5.0,5.0,3035,-5.0
742,-2.0,2.0,2935,-2.0
743,-5.0,5.0,3193,-5.0
744,-5.0,5.0,2981,-5.0
745,-13.0,13.0,2003,-13.0
746,-8.0,8.0,2448,-8.0
747,9.0,-9.0,2897,9.0
748,-5.0,5.0,3078,-5.0
749,-7.0,7.0,3174,-7.0
750,-7.0,7.0,2627,-7.0
751,-9.0,9.0,2755,-9.0
752,5.0,-5.0,3138,5.0
753,-7.0,7.0,3236,-7.0
754,-8.0,8.0,2785,-8.0
755,-8.0,8.0,2588,-8.0
756,-5.0,5.0,2921,-5.0
757,-2.0,2.0,4155,-2.0
758,-3.0,3.0,3032,-3.0
759,-7.0,7.0,2449,-7.0
760,-8.0,8.0,2790,-8.0
761,-12.0,12.0,2384,-12.0
762,-7.0,7.0,2518,-7.0
763,-5.0,5.0,2947,-5.0
764,-9.0,9.0,2449,-9.0
765,-6.0,6.0,2440,-6.0
766,1.0,-1.0,3526,1.0
767,-6.0,6.0,3161,-6.0
768,1.0,-1.0,3726,1.0
769,5.0,-5.0,3022,5.0
770,-5.0,5.0,4040,-5.0
771,-7.0,7.0,2951,-7.0
772,-1.0,1.0,3822,-1.0
773,-7.0,7.0,2894,-7.0
774,-7.0,7.0,2817,-7.0
775,-10.0,10.0,2293,-10.0
776,-9.0,9.0,2670,-9.0
777,-4.0,4.0,3079,-4.0
778,-8.0,8.0,3629,-8.0
779,-7.0,7.0,2472,-7.0
780,-6.0,6.0,2888,-6.0
781,-2.0,2.0,2953,-2.0
782,-11.0,11.0,2098,-11.0
783,-9.0,9.0,2312,-9.0
784,5.0,-5.0,3030,5.0
785,-8.0,8.0,2422,-8.0
786,-3.0,3.0,3161,-3.0
787,-14.0,14.0,2124,-14.0
788,-11.0,11.0,2488,-11.0
789,-7.0,7.0,2557,-7.0
790,-9.0,9.0,2335,-9.0
791,3.0,-3.0,3331,3.0
792,-15.0,15.0,1919,-15.0
793,-12.0,12.0,2044,-12.0
794,-4.0,4.0,2942,-4.0
795,-5.0,5.0,2834,-5.0
796,-12.0,12.0,3005,-12.0
797,-8.0,8.0,2801,-8.0
798,-7.0,7.0,2797,-7.0
799,8.0,-8.0,2620,8.0
800,-13.0,13.0,3436,-13.0
801,2.0,-2.0,2906,2.0
802,5.0,-5.0,3342,5.0
803,-10.0,10.0,2254,-10.0
804,-14.0,14.0,2053,-14.0
805,-5.0,5.0,2648,-5.0
806,-9.0,9.0,2807,-9.0
807,-4.0,4.0,2760,-4.0
808,-9.0,9.0,2507,-9.0
809,-11.0,11.0,2206,-11.0
810,-5.0,5.0,2821,-5.0
811,3.0,-3.0,3425,3.0
812,6.0,-6.0,3008,6.0
813,2.0,-2.0,2554,2.0
814,4.0,-4.0,3299,4.0
815,-8.0,8.0,2466,-8.0
816,4.0,-4.0,2846,4.0
817,6.0,-6.0,2979,6.0
818,1.0,-1.0,3040,1.0
819,-8.0,8.0,2390,-8.0
820,-7.0,7.0,2621,-7.0
821,-6.0,6.0,3050,-6.0
822,-5.0,5.0,2881,-5.0
823,-13.0,13.0,2645,-13.0
824,3.0,-3.0,3636,3.0
825,-7.0,7.0,2888,-7.0
826,2.0,-2.0,3607,2.0
827,-9.0,9.0,2494,-9.0
828,-8.0,8.0,2467,-8.0
829,-4.0,4.0,3327,-4.0
830,-9.0,9.0,2558,-9.0
831,-8.0,8.0,2996,-8.0
832,-4.0,4.0,3334,-4.0
833,-10.0,10.0,2295,-10.0
834,-10.0,10.0,2315,-10.0
835,-10.0,10.0,2189,-10.0
836,-7.0,7.0,2505,-7.0
837,-13.0,13.0,2251,-13.0
838,-9.0,9.0,2432,-9.0
839,-2.0,2.0,2870,-2.0
840,-8.0,8.0,2645,-8.0
841,-9.0,9.0,2870,-9.0
842,-10.0,10.0,3561,-10.0
843,-3.0,3.0,2965,-3.0
844,-10.0,10.0,2168,-10.0
845,-7.0,7.0,2515,-7.0
846,6.0,-6.0,2696,6.0
847,-9.0,9.0,2639,-9.0
848,-3.0,3.0,2694,-3.0
849,-3.0,3.0,2865,-3.0
850,-13.0,13.0,2264,-13.0
851,4.0,-4.0,2630,4.0
852,-6.0,6.0,2840,-6.0
853,7.0,-7.0,2707,7.0
854,3.0,-3.0,2886,3.0
855,5.0,-5.0,3088,5.0
856,-8.0,8.0,3413,-8.0
857,-9.0,9.0,2852,-9.0
858,-6.0,6.0,2818,-6.0
859,-1.0,1.0,3183,-1.0
860,-10.0,10.0,2562,-10.0
861,-7.0,7.0,3442,-7.0
862,2.0,-2.0,3195,2.0
863,-7.0,7.0,2588,-7.0
864,-3.0,3.0,3005,-3.0
865,-7.0,7.0,2882,-7.0
866,-12.0,12.0,2074,-12.0
867,-9.0,9.0,3118,-9.0
868,3.0,-3.0,3057,3.0
869,-7.0,7.0,3228,-7.0
870,-10.0,10.0,2158,-10.0
871,-9.0,9.0,2217,-9.0
872,-5.0,5.0,2804,-5.0
873,-8.0,8.0,2554,-8.0
874,-2.0,2.0,2799,-2.0
875,-5.0,5.0,2796,-5.0
876,-8.0,8.0,2882,-8.0
877,8.0,-8.0,2733,8.0
878,-6.0,6.0,3507,-6.0
879,6.0,-6.0,3565,6.0
880,-12.0,12.0,2251,-12.0
881,-3.0,3.0,2767,-3.0
882,-6.0,6.0,2861,-6.0
883,-15.0,15.0,2060,-15.0
884,-7.0,7.0,3408,-7.0
885,-7.0,7.0,2663,-7.0
886,-6.0,6.0,3630,-6.0
887,-13.0,13.0,2309,-13.0
888,-9.0,9.0,2881,-9.0
889,-2.0,2.0,3456,-2.0
890,-9.0,9.0,2724,-9.0
891,-11.0,11.0,2413,-11.0
892,-8.0,8.0,3710,-8.0
893,-1.0,1.0,3968,-1.0
894,4.0,-4.0,3427,4.0
895,-2.0,2.0,3542,-2.0
896,-9.0,9.0,2724,-9.0
897,-5.0,5.0,2741,-5.0
898,-12.0,12.0,2212,-12.0
899,-7.0,7.0,2491,-7.0
900,-9.0,9.0,2589,-9.0
901,-4.0,4.0,2687,-4.0
902,-14.0,14.0,2368,-14.0
903,-14.0,14.0,2119,-14.0
904,-11.0,11.0,2741,-11.0
905,-8.0,8.0,3203,-8.0
906,-8.0,8.0,2768,-8.0
907,-9.0,9.0,2687,-9.0
908,6.0,-6.0,2866,6.0
909,-6.0,6.0,2601,-6.0
910,-8.0,8.0,5065,-8.0
911,-8.0,8.0,2369,-8.0
912,-13.0,13.0,1920,-13.0
913,1.0,-1.0,3214,1.0
914,-11.0,11.0,2269,-11.0
915,-4.0,4.0,3823,-4.0
916,-12.0,12.0,2197,-12.0
917,-12.0,12.0,2273,-12.0
918,-6.0,6.0,2692,-6.0
919,2.0,-2.0,2845,2.0
920,-14.0,14.0,2055,-14.0
921,-9.0,9.0,2833,-9.0
922,-6.0,6.0,2474,-6.0
923,1.0,-1.0,3077,1.0
924,-12.0,12.0,2249,-12.0
925,-3.0,3.0,3153,-3.0
926,-8.0,8.0,2536,-8.0
927,-2.0,2.0,3015,-2.0
928,-10.0,10.0,2883,-10.0
929,-3.0,3.0,3485,-3.0
930,-7.0,7.0,2689,-7.0
931,-7.0,7.0,2480,-7.0
932,-6.0,6.0,3249,-6.0
933,-7.0,7.0,2729,-7.0
934,-9.0,9.0,2573,-9.0
935,1.0,-1.0,3046,1.0
936,4.0,-4.0,2718,4.0
937,8.0,-8.0,2231,8.0
938,-2.0,2.0,3184,-2.0
939,-6.0,6.0,3455,-6.0
940,-3.0,3.0,3159,-3.0
941,-7.0,7.0,2877,-7.0
942,5.0,-5.0,3163,5.0
943,8.0,-8.0,2333,8.0
944,-8.0,8.0,2731,-8.0
945,-7.0,7.0,2271,-7.0
946,-11.0,11.0,2866,-11.0
947,-7.0,7.0,2314,-7.0
948,-9.0,9.0,2908,-9.0
949,-4.0,4.0,2459,-4.0
950,-11.0,11.0,2121,-11.0
951,-7.0,7.0,2967,-7.0
952,-3.0,3.0,3180,-3.0
953,-5.0,5.0,3006,-5.0
954,5.0,-5.0,3315,5.0
955,-2.0,2.0,3391,-2.0
956,-10.0,10.0,2991,-10.0
957,2.0,-2.0,3526,2.0
958,1.0,-1.0,2923,1.0
959,-9.0,9.0,2636,-9.0
960,-5.0,5.0,3002,-5.0
961,2.0,-2.0,2938,2.0
962,-8.0,8.0,3144,-8.0
963,2.0,-2.0,3035,2.0
964,-9.0,9.0,2369,-9.0
965,-9.0,9.0,2438,-9.0
966,6.0,-6.0,2919,6.0
967,-8.0,8.0,2386,-8.0
968,-4.0,4.0,2968,-4.0
969,-6.0,6.0,2581,-6.0
970,-2.0,2.0,3185,-2.0
971,-7.0,7.0,2689,-7.0
972,-5.0,5.0,2852,-5.0
973,-8.0,8.0,2463,-8.0
974,5.0,-5.0,2700,5.0
975,9.0,-9.0,2530,9.0
976,-10.0,10.0,2538,-10.0
977,8.0,-8.0,2632,8.0
978,-8.0,8.0,2696,-8.0
979,-7.0,7.0,2510,-7.0
980,-2.0,2.0,2958,-2.0
981,9.0,-9.0,3141,9.0
982,-6.0,6.0,2484,-6.0
983,-5.0,5.0,2633,-5.0
984,-11.0,11.0,3069,-11.0
985,1.0,-1.0,3290,1.0
986,2.0,-2.0,2774,2.0
987,2.0,-2.0,3083,2.0
988,3.0,-3.0,3236,3.0
989,-10.0,10.0,2349,-10.0
990,-14.0,14.0,1797,-14.0
991,-2.0,2.0,2982,-2.0
992,-9.0,9.0,2669,-9.0
993,-5.0,5.0,2676,-5.0
994,-9.0,9.0,2534,-9.0
995,-14.0,14.0,2222,-14.0
996,1.0,-1.0,3166,1.0
997,-3.0,3.0,3304,-3.0
998,-12.0,12.0,2152,-12.0
999,-10.0,10.0,2793,-10.0
1000,-16.0,16.0,1955,-16.0
