game,player 1 score,player 2 score,steps,total score
866,155.0,175.0,780,330.0
867,250.0,165.0,763,415.0
868,195.0,260.0,904,455.0
869,385.0,475.0,1229,860.0
870,205.0,205.0,654,410.0
871,125.0,85.0,671,210.0
872,180.0,150.0,737,330.0
873,130.0,300.0,720,430.0
874,120.0,135.0,654,255.0
875,135.0,195.0,634,330.0
876,105.0,280.0,786,385.0
877,305.0,220.0,1032,525.0
878,185.0,270.0,740,455.0
879,250.0,225.0,902,475.0
880,105.0,215.0,610,320.0
881,170.0,405.0,1011,575.0
882,55.0,195.0,591,250.0
883,105.0,230.0,733,335.0
884,30.0,185.0,501,215.0
885,90.0,175.0,567,265.0
886,20.0,130.0,473,150.0
887,135.0,425.0,843,560.0
888,180.0,380.0,1004,560.0
889,185.0,205.0,722,390.0
890,135.0,175.0,533,310.0
891,40.0,235.0,617,275.0
892,165.0,175.0,671,340.0
893,170.0,220.0,986,390.0
894,180.0,255.0,981,435.0
895,35.0,160.0,387,195.0
896,65.0,180.0,522,245.0
897,90.0,255.0,766,345.0
898,75.0,55.0,360,130.0
899,175.0,310.0,1251,485.0
900,165.0,440.0,1104,605.0
901,175.0,240.0,811,415.0
902,160.0,370.0,789,530.0
903,275.0,410.0,1048,685.0
904,80.0,255.0,691,335.0
905,95.0,160.0,581,255.0
906,155.0,240.0,649,395.0
907,135.0,300.0,824,435.0
908,95.0,150.0,522,245.0
909,40.0,185.0,574,225.0
910,80.0,225.0,533,305.0
911,40.0,115.0,669,155.0
912,25.0,200.0,570,225.0
913,40.0,285.0,636,325.0
914,65.0,105.0,527,170.0
915,235.0,215.0,969,450.0
916,135.0,305.0,1065,440.0
917,295.0,305.0,1102,600.0
918,290.0,235.0,808,525.0
919,175.0,340.0,742,515.0
920,315.0,365.0,1173,680.0
921,40.0,195.0,545,235.0
922,40.0,130.0,385,170.0
923,85.0,190.0,627,275.0
924,55.0,210.0,678,265.0
925,245.0,460.0,1040,705.0
926,150.0,245.0,759,395.0
927,50.0,205.0,592,255.0
928,135.0,205.0,657,340.0
929,220.0,290.0,1053,510.0
930,210.0,270.0,828,480.0
931,170.0,320.0,953,490.0
932,105.0,300.0,644,405.0
933,105.0,185.0,962,290.0
934,195.0,325.0,805,520.0
935,75.0,255.0,785,330.0
936,120.0,225.0,716,345.0
937,135.0,165.0,648,300.0
938,80.0,300.0,637,380.0
939,285.0,355.0,1004,640.0
940,140.0,255.0,859,395.0
941,35.0,150.0,376,185.0
942,205.0,270.0,1121,475.0
943,215.0,255.0,827,470.0
944,235.0,235.0,785,470.0
945,310.0,285.0,809,595.0
946,185.0,190.0,659,375.0
947,35.0,235.0,636,270.0
948,255.0,260.0,894,515.0
949,210.0,280.0,821,490.0
950,160.0,225.0,615,385.0
951,55.0,260.0,559,315.0
952,145.0,270.0,819,415.0
953,20.0,160.0,384,180.0
954,80.0,105.0,591,185.0
955,105.0,225.0,674,330.0
956,35.0,295.0,651,330.0
957,180.0,185.0,778,365.0
958,165.0,220.0,779,385.0
959,135.0,400.0,1345,535.0
960,60.0,145.0,637,205.0
961,280.0,230.0,930,510.0
962,150.0,360.0,841,510.0
963,20.0,165.0,564,185.0
964,140.0,255.0,777,395.0
965,120.0,260.0,761,380.0
966,50.0,190.0,595,240.0
967,65.0,255.0,655,320.0
968,25.0,30.0,351,55.0
969,60.0,10.0,553,70.0
970,55.0,170.0,551,225.0
971,175.0,230.0,727,405.0
972,10.0,150.0,544,160.0
973,125.0,270.0,745,395.0
974,245.0,230.0,997,475.0
975,25.0,75.0,380,100.0
976,80.0,185.0,564,265.0
977,80.0,135.0,734,215.0
978,65.0,180.0,604,245.0
979,215.0,380.0,926,595.0
980,125.0,280.0,927,405.0
981,60.0,180.0,635,240.0
982,315.0,265.0,905,580.0
983,85.0,195.0,699,280.0
984,165.0,355.0,816,520.0
985,110.0,240.0,703,350.0
986,210.0,360.0,1108,570.0
987,240.0,245.0,898,485.0
988,125.0,240.0,667,365.0
989,85.0,180.0,598,265.0
990,140.0,210.0,641,350.0
991,375.0,300.0,1251,675.0
992,80.0,260.0,640,340.0
993,135.0,230.0,731,365.0
994,155.0,230.0,801,385.0
995,40.0,185.0,514,225.0
996,95.0,150.0,621,245.0
997,15.0,155.0,513,170.0
998,65.0,280.0,572,345.0
999,360.0,310.0,848,670.0
1000,10.0,55.0,375,65.0
