game,player 1 score,player 2 score,steps,total score
341,110.0,135.0,592,245.0
342,260.0,280.0,1015,540.0
343,160.0,125.0,680,285.0
344,130.0,140.0,522,270.0
345,150.0,260.0,613,410.0
346,230.0,155.0,689,385.0
347,340.0,215.0,935,555.0
348,200.0,285.0,822,485.0
349,415.0,315.0,894,730.0
350,185.0,125.0,567,310.0
351,115.0,40.0,437,155.0
352,325.0,220.0,718,545.0
353,145.0,155.0,533,300.0
354,55.0,80.0,345,135.0
355,150.0,110.0,477,260.0
356,180.0,115.0,502,295.0
357,215.0,205.0,727,420.0
358,55.0,80.0,342,135.0
359,270.0,245.0,853,515.0
360,385.0,185.0,1015,570.0
361,210.0,140.0,533,350.0
362,325.0,225.0,992,550.0
363,255.0,195.0,729,450.0
364,55.0,80.0,344,135.0
365,270.0,185.0,679,455.0
366,260.0,150.0,791,410.0
367,190.0,130.0,487,320.0
368,135.0,120.0,484,255.0
369,390.0,255.0,942,645.0
370,50.0,45.0,376,95.0
371,255.0,285.0,835,540.0
372,245.0,165.0,749,410.0
373,55.0,80.0,344,135.0
374,265.0,270.0,729,535.0
375,230.0,225.0,676,455.0
376,165.0,120.0,657,285.0
377,55.0,105.0,371,160.0
378,265.0,260.0,773,525.0
379,185.0,340.0,712,525.0
380,55.0,35.0,374,90.0
381,255.0,165.0,709,420.0
382,90.0,85.0,503,175.0
383,260.0,315.0,1005,575.0
384,185.0,160.0,622,345.0
385,135.0,185.0,622,320.0
386,65.0,100.0,375,165.0
387,200.0,185.0,528,385.0
388,425.0,205.0,1002,630.0
389,55.0,80.0,345,135.0
390,280.0,155.0,652,435.0
391,170.0,225.0,734,395.0
392,315.0,255.0,983,570.0
393,205.0,225.0,648,430.0
394,290.0,375.0,905,665.0
395,230.0,240.0,751,470.0
396,140.0,110.0,525,250.0
397,125.0,210.0,570,335.0
398,375.0,230.0,1013,605.0
399,150.0,230.0,666,380.0
400,290.0,275.0,800,565.0
401,195.0,285.0,660,480.0
402,55.0,80.0,339,135.0
403,170.0,155.0,599,325.0
404,55.0,80.0,342,135.0
405,180.0,140.0,504,320.0
406,195.0,240.0,675,435.0
407,185.0,260.0,826,445.0
408,280.0,100.0,593,380.0
409,210.0,205.0,647,415.0
410,55.0,80.0,341,135.0
411,300.0,350.0,994,650.0
412,345.0,265.0,1004,610.0
413,270.0,140.0,607,410.0
414,80.0,105.0,376,185.0
415,55.0,80.0,345,135.0
416,165.0,280.0,657,445.0
417,230.0,185.0,766,415.0
418,230.0,255.0,837,485.0
419,180.0,215.0,715,395.0
420,265.0,290.0,807,555.0
421,35.0,120.0,410,155.0
422,155.0,135.0,507,290.0
423,205.0,230.0,773,435.0
424,295.0,335.0,1024,630.0
425,105.0,135.0,473,240.0
426,435.0,265.0,1228,700.0
427,55.0,80.0,340,135.0
428,125.0,185.0,698,310.0
429,90.0,110.0,540,200.0
430,290.0,360.0,1011,650.0
431,220.0,240.0,808,460.0
432,185.0,160.0,620,345.0
433,155.0,140.0,488,295.0
434,55.0,80.0,400,135.0
435,65.0,50.0,479,115.0
436,115.0,100.0,548,215.0
437,135.0,275.0,701,410.0
438,200.0,170.0,696,370.0
439,55.0,90.0,417,145.0
440,130.0,195.0,662,325.0
441,150.0,315.0,730,465.0
442,90.0,95.0,402,185.0
443,185.0,285.0,560,470.0
444,55.0,80.0,372,135.0
445,185.0,160.0,635,345.0
446,185.0,155.0,618,340.0
447,130.0,160.0,570,290.0
448,345.0,290.0,1186,635.0
449,210.0,130.0,551,340.0
450,205.0,220.0,675,425.0
451,230.0,175.0,773,405.0
452,120.0,155.0,513,275.0
453,55.0,80.0,343,135.0
454,55.0,80.0,345,135.0
455,155.0,175.0,530,330.0
456,55.0,80.0,341,135.0
457,55.0,80.0,342,135.0
458,305.0,215.0,769,520.0
459,140.0,125.0,565,265.0
460,295.0,275.0,725,570.0
461,405.0,265.0,866,670.0
462,65.0,5.0,367,70.0
463,50.0,105.0,458,155.0
464,160.0,160.0,651,320.0
465,200.0,185.0,524,385.0
466,85.0,55.0,361,140.0
467,55.0,80.0,337,135.0
468,350.0,500.0,1266,850.0
469,260.0,290.0,989,550.0
470,265.0,315.0,947,580.0
471,155.0,120.0,597,275.0
472,180.0,115.0,594,295.0
473,105.0,80.0,471,185.0
474,40.0,95.0,513,135.0
475,315.0,285.0,969,600.0
476,155.0,185.0,609,340.0
477,180.0,125.0,541,305.0
478,50.0,45.0,326,95.0
479,145.0,155.0,493,300.0
480,145.0,195.0,579,340.0
481,65.0,100.0,437,165.0
482,65.0,45.0,352,110.0
483,310.0,290.0,1118,600.0
484,205.0,145.0,754,350.0
485,335.0,270.0,1124,605.0
486,195.0,295.0,772,490.0
487,215.0,285.0,752,500.0
488,140.0,200.0,546,340.0
489,240.0,255.0,859,495.0
490,190.0,195.0,694,385.0
491,155.0,110.0,485,265.0
492,195.0,255.0,708,450.0
493,215.0,180.0,582,395.0
494,295.0,315.0,803,610.0
495,160.0,175.0,527,335.0
496,65.0,105.0,449,170.0
497,165.0,135.0,522,300.0
498,300.0,300.0,1007,600.0
499,215.0,260.0,712,475.0
500,290.0,285.0,1095,575.0
501,210.0,155.0,677,365.0
502,155.0,110.0,485,265.0
503,185.0,190.0,669,375.0
504,60.0,125.0,477,185.0
505,35.0,30.0,321,65.0
506,175.0,70.0,557,245.0
507,240.0,315.0,897,555.0
508,170.0,240.0,673,410.0
509,180.0,240.0,694,420.0
510,80.0,105.0,454,185.0
511,285.0,315.0,794,600.0
512,145.0,230.0,606,375.0
513,425.0,185.0,908,610.0
514,55.0,80.0,344,135.0
515,160.0,180.0,537,340.0
516,90.0,95.0,506,185.0
517,260.0,130.0,557,390.0
518,265.0,280.0,733,545.0
519,345.0,185.0,856,530.0
520,135.0,230.0,638,365.0
521,230.0,195.0,677,425.0
