game,player 1 score,player 2 score,steps,total score
863,80.0,20.0,545,100.0
864,110.0,85.0,491,195.0
865,195.0,165.0,981,360.0
866,275.0,370.0,1226,645.0
867,245.0,75.0,870,320.0
868,180.0,185.0,611,365.0
869,170.0,60.0,658,230.0
870,345.0,155.0,770,500.0
871,125.0,115.0,679,240.0
872,105.0,125.0,614,230.0
873,220.0,220.0,894,440.0
874,50.0,65.0,421,115.0
875,260.0,210.0,811,470.0
876,170.0,135.0,734,305.0
877,170.0,20.0,536,190.0
878,45.0,45.0,400,90.0
879,135.0,160.0,619,295.0
880,270.0,135.0,783,405.0
881,280.0,155.0,1054,435.0
882,295.0,110.0,581,405.0
883,195.0,190.0,926,385.0
884,80.0,15.0,375,95.0
885,245.0,485.0,1257,730.0
886,210.0,170.0,817,380.0
887,210.0,135.0,794,345.0
888,145.0,140.0,709,285.0
889,200.0,165.0,589,365.0
890,190.0,200.0,977,390.0
891,80.0,120.0,571,200.0
892,195.0,265.0,948,460.0
893,220.0,310.0,904,530.0
894,110.0,120.0,695,230.0
895,110.0,80.0,522,190.0
896,65.0,70.0,465,135.0
897,95.0,65.0,632,160.0
898,120.0,125.0,615,245.0
899,120.0,110.0,577,230.0
900,80.0,40.0,602,120.0
901,120.0,75.0,631,195.0
902,250.0,85.0,734,335.0
903,120.0,70.0,632,190.0
904,35.0,65.0,463,100.0
905,120.0,45.0,759,165.0
906,80.0,30.0,617,110.0
907,90.0,70.0,470,160.0
908,175.0,220.0,849,395.0
909,160.0,120.0,777,280.0
910,205.0,145.0,854,350.0
911,130.0,35.0,543,165.0
912,110.0,110.0,625,220.0
913,175.0,150.0,796,325.0
914,270.0,210.0,947,480.0
915,110.0,50.0,530,160.0
916,270.0,260.0,826,530.0
917,50.0,80.0,398,130.0
918,125.0,140.0,740,265.0
919,175.0,155.0,653,330.0
920,280.0,125.0,869,405.0
921,345.0,265.0,1129,610.0
922,210.0,170.0,798,380.0
923,80.0,70.0,493,150.0
924,170.0,255.0,748,425.0
925,160.0,110.0,968,270.0
926,140.0,35.0,591,175.0
927,175.0,90.0,738,265.0
928,90.0,150.0,695,240.0
929,205.0,155.0,899,360.0
930,125.0,200.0,907,325.0
931,230.0,320.0,1123,550.0
932,105.0,65.0,496,170.0
933,210.0,100.0,624,310.0
934,110.0,25.0,503,135.0
935,205.0,155.0,842,360.0
936,110.0,45.0,472,155.0
937,255.0,210.0,831,465.0
938,135.0,50.0,632,185.0
939,110.0,65.0,459,175.0
940,155.0,155.0,916,310.0
941,95.0,40.0,511,135.0
942,355.0,425.0,1295,780.0
943,155.0,120.0,535,275.0
944,175.0,150.0,765,325.0
945,155.0,135.0,758,290.0
946,115.0,250.0,739,365.0
947,125.0,55.0,506,180.0
948,205.0,195.0,868,400.0
949,165.0,45.0,587,210.0
950,160.0,150.0,867,310.0
951,225.0,200.0,884,425.0
952,210.0,235.0,704,445.0
953,140.0,240.0,866,380.0
954,120.0,130.0,639,250.0
955,170.0,140.0,757,310.0
956,255.0,315.0,1191,570.0
957,110.0,45.0,587,155.0
958,110.0,105.0,526,215.0
959,240.0,300.0,1058,540.0
960,155.0,115.0,949,270.0
961,175.0,115.0,738,290.0
962,270.0,140.0,810,410.0
963,110.0,95.0,648,205.0
964,55.0,35.0,395,90.0
965,120.0,110.0,647,230.0
966,225.0,170.0,797,395.0
967,390.0,150.0,850,540.0
968,360.0,285.0,1235,645.0
969,165.0,155.0,680,320.0
970,245.0,400.0,1281,645.0
971,110.0,75.0,557,185.0
972,110.0,60.0,625,170.0
973,105.0,90.0,612,195.0
974,170.0,110.0,730,280.0
975,365.0,600.0,1593,965.0
976,150.0,165.0,709,315.0
977,165.0,170.0,718,335.0
978,260.0,285.0,909,545.0
979,105.0,25.0,536,130.0
980,120.0,130.0,601,250.0
981,245.0,330.0,1140,575.0
982,155.0,270.0,886,425.0
983,315.0,355.0,1240,670.0
984,220.0,250.0,987,470.0
985,110.0,40.0,547,150.0
986,220.0,140.0,738,360.0
987,160.0,180.0,719,340.0
988,205.0,110.0,765,315.0
989,330.0,210.0,809,540.0
990,275.0,80.0,828,355.0
991,140.0,145.0,839,285.0
992,115.0,150.0,716,265.0
993,270.0,260.0,1133,530.0
994,210.0,210.0,802,420.0
995,200.0,140.0,771,340.0
996,110.0,70.0,480,180.0
997,280.0,165.0,795,445.0
998,210.0,130.0,751,340.0
999,120.0,145.0,676,265.0
1000,110.0,130.0,635,240.0
